FILE INFORMATION:

   Simulation name: ExIF2a
   Simulation type: Experimental
   Domain:  
   dt: 0.125
   wind_beta: 0.5
   depth: 250
   dz: 10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10  10
   strt_mon: 6
   strt_day: 1
   days: 180
   dt_save: 60
   lat: 50
   rkz_surf: 0.0001
   diagnostics: 1
   biol: 0
   wind_scale: 1
   o2_sat_start: 1
   sat_start: 1
   dn2ar_deep: 0
   param: l13

DATA:

time [ ],mld_t [ ],deep_t [ ],mld_s [ ],deep_s [ ],deep_dens [ ],u10 [ ],ice [ ],slp [ ],do2ar [ ],do2n2 [ ],mld [ ],mld_o2sat [ ],mld_arsat [ ],mld_n2sat [ ],ceq_o2 [ ],ceq_ar [ ],ceq_n2 [ ],o2_deep [ ],ar_deep [ ],n2_deep [ ],o2_fd [ ],o2_fc [ ],o2_fp [ ],o2_fk [ ],o2_fw [ ],o2_fN [ ],o2_fe [ ],ar_fd [ ],ar_fc [ ],ar_fp [ ],ar_fk [ ],ar_fw [ ],ar_fe [ ],n2_fd [ ],n2_fc [ ],n2_fp [ ],n2_fk [ ],n2_fw [ ],n2_fe [ ],o2_deq [ ],ar_deq [ ],n2_deq [ ],upw [ ],kz [ ],dn2ar_deep [ ],n2fix [ ],n2pr [ ],n2pr_noMix [ ]
2.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.001,-0.004,26.000,100.010,100.011,100.013,286.833,14.059,523.752,301.679,14.780,548.363,-0.003,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.004,0.019,0.017,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
2.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.001,-0.004,26.000,100.010,100.012,100.014,286.833,14.059,523.752,301.679,14.780,548.363,-0.003,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.005,0.019,0.017,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
2.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.001,-0.004,26.000,100.011,100.012,100.015,286.833,14.059,523.752,301.679,14.780,548.363,-0.003,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.005,0.019,0.017,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
2.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.001,-0.004,26.000,100.011,100.013,100.016,286.833,14.059,523.752,301.679,14.780,548.363,-0.003,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.005,0.019,0.017,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
2.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.005,26.000,100.012,100.013,100.016,286.833,14.059,523.752,301.679,14.780,548.363,-0.003,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.005,0.019,0.017,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
2.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.005,26.000,100.012,100.014,100.017,286.833,14.059,523.752,301.679,14.780,548.363,-0.003,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.006,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
2.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.005,26.000,100.013,100.014,100.018,286.833,14.059,523.752,301.679,14.780,548.363,-0.003,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.006,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
3.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.005,26.000,100.013,100.015,100.019,286.833,14.059,523.752,301.679,14.780,548.363,-0.004,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.006,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
3.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.005,26.000,100.014,100.016,100.019,286.833,14.059,523.752,301.679,14.780,548.363,-0.004,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.006,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
3.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.006,26.000,100.014,100.016,100.020,286.833,14.059,523.752,301.679,14.780,548.363,-0.004,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.006,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
3.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.006,26.000,100.015,100.017,100.021,286.833,14.059,523.752,301.679,14.780,548.363,-0.004,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.007,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
3.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.006,26.000,100.015,100.017,100.021,286.833,14.059,523.752,301.679,14.780,548.363,-0.004,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.007,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
3.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.006,26.000,100.016,100.018,100.022,286.833,14.059,523.752,301.679,14.780,548.363,-0.004,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.007,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
3.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.006,26.000,100.016,100.018,100.023,286.833,14.059,523.752,301.679,14.780,548.363,-0.004,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.007,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
3.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.007,26.000,100.017,100.019,100.023,286.833,14.059,523.752,301.679,14.780,548.363,-0.004,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.007,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
4.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.007,26.000,100.017,100.019,100.024,286.833,14.059,523.752,301.679,14.780,548.363,-0.004,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.008,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
4.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.007,26.000,100.018,100.020,100.025,286.833,14.059,523.752,301.679,14.780,548.363,-0.004,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.008,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
4.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.007,26.000,100.018,100.020,100.025,286.833,14.059,523.752,301.679,14.780,548.363,-0.004,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.008,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
4.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.007,26.000,100.018,100.021,100.026,286.833,14.059,523.752,301.679,14.780,548.363,-0.004,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.008,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
4.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.008,26.000,100.019,100.021,100.027,286.833,14.059,523.752,301.679,14.780,548.363,-0.005,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.008,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
4.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.008,26.000,100.019,100.022,100.027,286.833,14.059,523.752,301.679,14.780,548.363,-0.005,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.009,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
4.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.002,-0.008,26.000,100.020,100.022,100.028,286.833,14.059,523.752,301.679,14.780,548.363,-0.005,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.009,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
4.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.003,-0.008,26.000,100.020,100.023,100.028,286.833,14.059,523.752,301.679,14.780,548.363,-0.005,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.009,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
5.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.003,-0.008,26.000,100.021,100.023,100.029,286.833,14.059,523.752,301.679,14.780,548.363,-0.005,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.009,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
5.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.003,-0.009,26.000,100.021,100.024,100.030,286.833,14.059,523.752,301.679,14.780,548.363,-0.005,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.009,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
5.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.003,-0.009,26.000,100.022,100.024,100.030,286.833,14.059,523.752,301.679,14.780,548.363,-0.005,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.010,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
5.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.003,-0.009,26.000,100.022,100.025,100.031,286.833,14.059,523.752,301.679,14.780,548.363,-0.005,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.010,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
5.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.003,-0.009,26.000,100.022,100.025,100.031,286.833,14.059,523.752,301.679,14.780,548.363,-0.005,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.010,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
5.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.003,-0.009,26.000,100.023,100.026,100.032,286.833,14.059,523.752,301.679,14.780,548.363,-0.005,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.010,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
5.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.003,-0.009,26.000,100.023,100.026,100.033,286.833,14.059,523.752,301.679,14.780,548.363,-0.005,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.010,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
5.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.003,-0.010,26.000,100.024,100.027,100.033,286.833,14.059,523.752,301.679,14.780,548.363,-0.005,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.010,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
6.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.003,-0.010,26.000,100.024,100.027,100.034,286.833,14.059,523.752,301.679,14.780,548.363,-0.005,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.011,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
6.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.003,-0.010,26.000,100.024,100.027,100.034,286.833,14.059,523.752,301.679,14.780,548.363,-0.006,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.011,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
6.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.003,-0.010,26.000,100.025,100.028,100.035,286.833,14.059,523.752,301.679,14.780,548.363,-0.006,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.011,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
6.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.003,-0.010,26.000,100.025,100.028,100.036,286.833,14.059,523.752,301.679,14.780,548.363,-0.006,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.011,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
6.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.003,-0.010,26.000,100.026,100.029,100.036,286.833,14.059,523.752,301.679,14.780,548.363,-0.006,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.011,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
6.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.003,-0.011,26.000,100.026,100.029,100.037,286.833,14.059,523.752,301.679,14.780,548.363,-0.006,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.011,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
6.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.003,-0.011,26.000,100.026,100.030,100.037,286.833,14.059,523.752,301.679,14.780,548.363,-0.006,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.012,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
6.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.003,-0.011,26.000,100.027,100.030,100.038,286.833,14.059,523.752,301.679,14.780,548.363,-0.006,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.012,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
7.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.003,-0.011,26.000,100.027,100.030,100.038,286.833,14.059,523.752,301.679,14.780,548.363,-0.006,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.012,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
7.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.003,-0.011,26.000,100.028,100.031,100.039,286.833,14.059,523.752,301.679,14.780,548.363,-0.006,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.012,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
7.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.003,-0.011,26.000,100.028,100.031,100.039,286.833,14.059,523.752,301.679,14.780,548.363,-0.006,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.012,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
7.375,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.003,-0.012,26.000,100.028,100.032,100.040,286.833,14.059,523.752,301.679,14.780,548.363,-0.006,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.012,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
7.500,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.003,-0.012,26.000,100.029,100.032,100.041,286.833,14.059,523.752,301.679,14.780,548.363,-0.006,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.013,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
7.625,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.003,-0.012,26.000,100.029,100.032,100.041,286.833,14.059,523.752,301.679,14.780,548.363,-0.006,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.013,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
7.750,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.003,-0.012,26.000,100.029,100.033,100.042,286.833,14.059,523.752,301.679,14.780,548.363,-0.006,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.013,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
7.875,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.003,-0.012,26.000,100.030,100.033,100.042,286.833,14.059,523.752,301.679,14.780,548.363,-0.006,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.013,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
8.000,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.003,-0.012,26.000,100.030,100.034,100.043,286.833,14.059,523.752,301.679,14.780,548.363,-0.007,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.013,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
8.125,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.003,-0.013,26.000,100.031,100.034,100.043,286.833,14.059,523.752,301.679,14.780,548.363,-0.007,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.013,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
8.250,10.000,7.728,32.359,32.397,1025.434,5.000,0.000,1013.250,-0.003,-0.013,26.000,100.031,100.034,100.044,286.833,14.059,523.752,301.679,14.780,548.363,-0.007,0.005,0.010,0.000,-0.000,0.000,0.000,-0.000,0.000,0.001,0.000,-0.000,0.000,-0.014,0.019,0.016,0.000,-0.000,0.000,0.001,0.001,0.001,-0.000,0.000,0.000,0.000,NaN,NaN
